PGIM India Corporate Bond Fund - Premium Plus Plan - Growth	21.588
PGIM India Corporate Bond Fund - Quarterly Dividend	11.4523
PGIM India Premier Bond Fund - Annual Bonus	24.9334
PGIM India Premier Bond Fund - Bonus	15.2260
PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus	13.2164
PGIM India Premier Bond Fund - Half-Yearly Bonus	13.5688
SBI Corporate Bond Fund - Direct Plan - Growth	13.8471
SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	13.0702
SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	13.4612
SBI Corporate Bond Fund - Regular Plan - Growth	13.5402
SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	12.7794
SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	13.1558
Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	12.3530
Sundaram Corporate Bond Fund Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	16.3255
Sundaram Corporate Bond Fund Direct Plan - Growth	36.0711
Sundaram Corporate Bond Fund Direct Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	16.2313
Sundaram Corporate Bond Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	16.2261
Sundaram Corporate Bond Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	17.9928
Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	15.8891
Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	16.1639
Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	15.3868
Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	17.5116
Sundaram Corporate Bond Fund Regular Plan- Growth	35.0166
Tata Corporate Bond Fund-Direct Plan-Growth	10.9156
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout	10.9156
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment	10.9156
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout	10.9156
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment	10.9156
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout	10.9156
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment	10.9156
Tata Corporate Bond Fund-Regular Plan-Growth	10.7900
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout	10.7900
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment	10.7900
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout	10.7900
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment	10.7900
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout	10.7900
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment	10.7900
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH	1050.4657
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW	1050.9285
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH	1047.2863
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW	1047.2685
Union Corporate Bond Fund - Direct Plan - Growth Option	13.5404
Union Corporate Bond Fund - Direct Plan - IDCW Option	13.5404
Union Corporate Bond Fund - Regular Plan - Growth Option	13.3076
Union Corporate Bond Fund - Regular Plan - IDCW Option	13.3076
UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option	6.8146
UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option	7.3484
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW	1.504
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW	1.4941
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW	1.4429
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW	2.3467
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW	1.4416
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW	1.4408
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW	1.4131
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW	1.8744
UTI Corporate Bond Fund - Direct Plan - Annual IDCW	12.5692
UTI Corporate Bond Fund - Direct Plan - Flexi IDCW	12.8034
UTI Corporate Bond Fund - Direct Plan - Growth Option	14.5265
UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW	12.4125
UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW	12.7049
UTI Corporate Bond Fund - Regular Plan - Annual IDCW	12.3478
UTI Corporate Bond Fund - Regular Plan - Flexi IDCW	12.5817
UTI Corporate Bond Fund - Regular Plan - Growth Option	14.2884
UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW	12.0726
UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW	12.4246
Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW	12.0541
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus	19.5395
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth	19.5404
Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW	11.154
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus	17.7004
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth	18.0989
Axis Credit Risk Fund - Direct Plan - Growth	20.6245
Axis Credit Risk Fund - Direct Plan - Monthly IDCW	10.1019
Axis Credit Risk Fund - Direct Plan - Weekly IDCW	10.2922
Axis Credit Risk Fund - Regular Plan - Growth	18.6745
Axis Credit Risk Fund - Regular Plan - Monthly IDCW	10.0851
Axis Credit Risk Fund - Regular Plan - Weekly IDCW	10.1659
BANDHAN CREDIT RISK FUND - DIRECT PLAN HALF YEARLY IDCW	10.4517
BANDHAN Credit Risk Fund - Regular Plan Annual IDCW	10.4173
BANDHAN Credit Risk Fund - Regular Plan Growth	14.5128
BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW	10.0122
BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW	11.2698
BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW	10.3193
BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW	10.5289
BANDHAN Credit Risk Fund-Direct Plan-Growth	15.4897
BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW	11.3373
BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW	10.4795
BANK OF INDIA Credit Risk  Fund - Direct Plan	11.2234
BANK OF INDIA Credit Risk Fund - Regular Plan	11.0198
Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW	14.0387
Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW	12.5684
Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option	21.0131
Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option	19.3484
Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW	11.3198
Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW	11.7441
Baroda BNP Paribas Credit Risk Fund- Direct - Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1	0
DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly	11.6107
DSP Credit Risk Fund - Direct Plan - Growth	41.3753
DSP Credit Risk Fund - Direct Plan - IDCW	12.9924
DSP Credit Risk Fund - Direct Plan - IDCW - Daily	10.2505
DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly 	11.8934
DSP Credit Risk Fund - Direct Plan - IDCW - Weekly	10.2625
DSP Credit Risk Fund - Regular Plan - IDCW	12.8893
DSP Credit Risk Fund - Regular Plan - IDCW - Daily	10.2505
DSP Credit Risk Fund - Regular Plan - IDCW - Monthly	11.5437
DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly 	11.7813
DSP Credit Risk Fund - Regular Plan - IDCW - Weekly	10.2617
DSP Credit Risk Fund - Regular Plan -Growth	38.3988
Franklin India Credit Risk Fund - Direct - Growth	25.5650
Franklin India Credit Risk Fund - Direct - IDCW 	14.0105
Franklin India Credit Risk Fund - Growth	25.3348
Franklin India Credit Risk Fund - IDCW 	13.5858
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan	0.0000
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW	0.0000
HDFC Credit Risk Debt Fund - Growth Option	20.9945
HDFC Credit Risk Debt Fund - Growth Option - Direct Plan	22.4544
HDFC Credit Risk Debt Fund - IDCW Option	19.3322
HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan	19.6836
HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan	10.5181
HDFC Credit Risk Debt Fund - Quarterly IDCW Option	10.2016
HSBC Credit Risk Fund - Direct Annual IDCW	12.7601
HSBC Credit Risk Fund - Direct Growth	27.2051
HSBC Credit Risk Fund - Direct IDCW	11.1219
HSBC Credit Risk Fund - Regular Annual IDCW	12.0165
HSBC Credit Risk Fund - Regular Growth	25.4348
HSBC Credit Risk Fund - Regular IDCW	10.3075
HSBC Credit Risk Fund- Regular Plan - Bonus	25.0283
ICICI Prudential Credit Risk Fund - Annual IDCW	10.3035
ICICI Prudential Credit Risk Fund - Bonus	15.7498
ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW	10.4846
ICICI Prudential Credit Risk Fund - Direct Plan - Growth	29.9456
ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW	10.9750
ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW	11.5664
ICICI Prudential Credit Risk Fund - Direct Plan Bonus	14.6853
ICICI Prudential Credit Risk Fund - Growth	27.4783
ICICI Prudential Credit Risk Fund - Half Yearly IDCW	10.5892
ICICI Prudential Credit Risk Fund - Quarterly IDCW	10.9227
Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)	1836.0785
Invesco India Credit Risk Fund - Direct Plan - Growth	1822.4852
Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1198.3024
Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment)	1668.1778
Invesco India Credit Risk Fund - Regular Plan - Growth	1668.6976
Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment)	1225.5267
Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option	21.4102
Kotak Credit Risk Fund - Growth	25.7436
Kotak Credit Risk Fund - Growth - Direct	28.5053
Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option	11.1955
Nippon India Credit Risk Fund  - Growth Plan	30.3697
Nippon India Credit Risk Fund  - Institutional Growth Plan	31.6875
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
Nippon India Credit Risk Fund - Direct Plan - Growth Plan	32.9944
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option	17.8641
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option	13.3644
NIPPON INDIA CREDIT RISK FUND - IDCW Option	16.6600
NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option	12.8025
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan	0.5342
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.2893
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.2477
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan	0.5036
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.2763
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan	0.4333
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.2405
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan	0.0000
SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	13.4956
SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	19.7950
SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH	42.5361
SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	13.1819
SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH	39.8276
SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.0053
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct  Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 17022020) - Direct Plan - Growth Option	2.6874
UTI - Credit Risk Fund (Segregated - 17022020) - Regular Plan - Growth Option	2.4018
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Annual IDCW	1.7437
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Flexi IDCW	1.7035
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Half-Yearly IDCW	1.7067
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Monthly IDCW	1.6036
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Quarterly IDCW	1.8964
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Annual IDCW	1.6027
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Flexi IDCW	1.559
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Half-Yearly IDCW	1.6108
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Monthly IDCW	1.4422
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Quarterly IDCW	1.706
UTI Credit Risk Fund  - Regular Plan - Growth Option	14.9995
UTI Credit Risk Fund - Direct Plan - Annual IDCW	10.8721
UTI Credit Risk Fund - Direct Plan - Flexi IDCW	10.6346
UTI Credit Risk Fund - Direct Plan - Growth Option	16.7545
UTI Credit Risk Fund - Direct Plan - Half-Yearly IDCW	10.6725
UTI Credit Risk Fund - Direct Plan - Monthly IDCW	10.0005
UTI Credit Risk Fund - Direct Plan - Quarterly IDCW	11.8228
UTI Credit Risk Fund - Regular Plan - Annual IDCW	10.0089
UTI Credit Risk Fund - Regular Plan - Flexi IDCW	9.7372
UTI Credit Risk Fund - Regular Plan - Half-Yearly IDCW	10.0622
UTI Credit Risk Fund - Regular Plan - Monthly IDCW	9.0074
UTI Credit Risk Fund - Regular Plan - Quarterly IDCW	10.6544
	
360 ONE Dynamic Bond Fund - Regular Plan - Growth Option	19.2133
360 ONE Dynamic Bond Fund Direct Plan Growth	20.1847
360 ONE Dynamic Bond Fund Direct Plan Monthly Dividend	12.7352
360 ONE Dynamic Bond Fund Direct Plan Quarterly Dividend	18.6296
360 ONE Dynamic Bond Fund Regular Plan Bonus	19.2133
360 ONE Dynamic Bond Fund Regular Plan Half Yearly Dividend	18.5408
360 ONE Dynamic Bond Fund Regular Plan Monthly Dividend	11.9276
360 ONE Dynamic Bond Fund Regular Plan Quarterly Dividend	18.5409
Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan	42.3564
Aditya Birla Sun Life Dynamic Bond Fund - Growth - Regular Plan	39.8786
Aditya Birla Sun Life Dynamic Bond Fund -Direct - IDCW	12.9979
Aditya Birla Sun Life Dynamic Bond Fund -DIRECT - MONTHLY IDCW	10.6719
Aditya Birla Sun Life Dynamic Bond Fund -Direct - Quarterly IDCW	10.521
Aditya Birla Sun Life Dynamic Bond Fund -Regular - IDCW	12.1272
